Meta Data
Label,Value,
Date,4/10/2026
Profile,HillsAndValleys
ScanDuration,30 s
ScanLength,1448.59 µm
ScanResolution,0.160919 µm
ScanType,Standard Scan
StylusForce,3 mg
StylusScanRange,6.5 µm
StylusType,Radius: 5 μm
Time,10:55:21 AM


Data Leveling Position
R Cursor Position,24.3084299440504 µm
R Cursor Width,66.0684555286383 µm
M Cursor Position,1340.3206387172 µm
M Cursor Width,90.091184043376 µm


Data
Lateral(µm),Total Profile(µm),,
679.237768021447,1.8219919213912,,
679.398686706124,1.82170972951022,,
679.559605390801,1.821376714304,,
679.720524075478,1.82135217697023,,
679.881442760155,1.82138432214197,,
680.042361444832,1.82113723083359,,
680.203280129509,1.82123507637306,,
680.364198814186,1.82140238485831,,
680.525117498863,1.82128865230238,,
680.68603618354,1.82121658287032,,
680.846954868217,1.8214038504422,,
681.007873552894,1.82121536748854,,
681.168792237571,1.82115601430604,,
681.329710922248,1.82104335543361,,
681.490629606925,1.82127481518979,,
681.651548291602,1.82139635764537,,
681.812466976279,1.82138032130439,,
681.973385660956,1.82143071627136,,
682.134304345632,1.82175920219889,,
682.295223030309,1.82144489100211,,
682.456141714986,1.82160703601883,,
682.617060399663,1.82169235653402,,
682.77797908434,1.82150695209762,,
682.938897769017,1.82140364833762,,
683.099816453694,1.82163967655974,,
683.260735138371,1.82169898101094,,
683.421653823048,1.82189308362413,,
683.582572507725,1.82182950461317,,
683.743491192402,1.82188364241081,,
683.904409877079,1.8220840072257,,
684.065328561756,1.82181208857931,,
684.226247246433,1.82189525648552,,
684.38716593111,1.82216475109065,,
684.548084615787,1.82199063666172,,
684.709003300464,1.82176158155683,,
684.869921985141,1.8217832796667,,
685.030840669818,1.82208554230005,,
685.191759354495,1.82216345638024,,
685.352678039172,1.82209381574507,,
685.513596723849,1.82201854220456,,
685.674515408526,1.82215170394084,,
685.835434093203,1.82204331035009,,
685.99635277788,1.82182027676181,,
686.157271462556,1.82197809419527,,
686.318190147233,1.82194242594896,,
686.47910883191,1.82161703978248,,
686.640027516587,1.82159721743582,,
686.800946201264,1.82186949081796,,
686.961864885941,1.82180958939621,,
687.122783570618,1.82166500039797,,
687.283702255295,1.82180628333202,,
687.444620939972,1.82194400332933,,
687.605539624649,1.82199438182319,,
687.766458309326,1.82186088747209,,
687.927376994003,1.82204034142985,,
688.08829567868,1.82239912657413,,
688.249214363357,1.82202877681766,,
688.410133048034,1.82197742272436,,
688.571051732711,1.82221183024507,,
688.731970417388,1.82197401105562,,
688.892889102065,1.82164239467229,,
689.053807786742,1.82165441037874,,
689.214726471419,1.82160289181,,
689.375645156096,1.8211737249478,,
689.536563840773,1.82082463525012,,
689.69748252545,1.82107457542671,,
689.858401210127,1.82127930870527,,
690.019319894804,1.82089073486636,,
690.18023857948,1.82076823749886,,
690.341157264157,1.82129504876696,,
690.502075948834,1.82101819695138,,
690.662994633511,1.82067716081666,,
690.823913318188,1.82084255929703,,
690.984832002865,1.82097335054369,,
691.145750687542,1.82074612698281,,
691.306669372219,1.82065578714068,,
691.467588056896,1.82100632851947,,
691.628506741573,1.82111209194821,,
691.78942542625,1.82087216324443,,
691.950344110927,1.82067865672306,,
692.111262795604,1.82111973509221,,
692.272181480281,1.82128600156945,,
692.433100164958,1.82067966204679,,
692.594018849635,1.8207688083155,,
692.754937534312,1.82085404884197,,
692.915856218989,1.82056440360578,,
693.076774903666,1.82046803345218,,
693.237693588343,1.82060254680794,,
693.39861227302,1.82073823652765,,
693.559530957697,1.820530452955,,
693.720449642374,1.8200781477451,,
693.881368327051,1.82007194448186,,
694.042287011727,1.82007972818987,,
694.203205696404,1.81971601245919,,
694.364124381081,1.81972270348445,,
694.525043065758,1.82013578970491,,
694.685961750435,1.82002276419688,,
694.846880435112,1.81979028904109,,
695.007799119789,1.81997988174055,,
695.168717804466,1.82012383991631,,
695.329636489143,1.82004082201267,,
695.49055517382,1.81965687890909,,
695.651473858497,1.81984403780232,,
695.812392543174,1.82004054198382,,
695.973311227851,1.81954718173824,,
696.134229912528,1.81943226871744,,
696.295148597205,1.82010325747458,,
696.456067281882,1.82014413229969,,
696.616985966559,1.81961655894431,,
696.777904651236,1.81965407243216,,
696.938823335913,1.81990944369221,,
697.09974202059,1.81983445628683,,
697.260660705267,1.81943439877512,,
697.421579389944,1.81926678646232,,
697.582498074621,1.81950933202176,,
697.743416759298,1.81925663289231,,
697.904335443975,1.81905415155221,,
698.065254128652,1.81941486909435,,
698.226172813329,1.81939084047219,,
698.387091498005,1.81895012660735,,
698.548010182682,1.81894108884563,,
698.708928867359,1.81908656484977,,
698.869847552036,1.8189438815276,,
699.030766236713,1.81857769548255,,
699.19168492139,1.81838747938202,,
699.352603606067,1.81872316607492,,
699.513522290744,1.81881707822847,,
699.674440975421,1.81836875477292,,
699.835359660098,1.81848715785947,,
699.996278344775,1.81874924446936,,
700.157197029452,1.81850623135609,,
700.318115714129,1.81841903349856,,
700.479034398806,1.8187201653414,,
700.639953083483,1.81871778592271,,
700.80087176816,1.81857458954508,,
700.961790452837,1.81855009769349,,
701.122709137514,1.818935551891,,
701.283627822191,1.81929530110243,,
701.444546506868,1.81901425355866,,
701.605465191545,1.81924713308603,,
701.766383876222,1.81964856505099,,
701.927302560899,1.81938884043306,,
702.088221245575,1.81912330571264,,
702.249139930252,1.81946540407647,,
702.410058614929,1.81968644351966,,
702.570977299606,1.81945696087596,,
702.731895984283,1.81935981356572,,
702.89281466896,1.81970463388601,,
703.053733353637,1.81990990522621,,
703.214652038314,1.81978837253368,,
703.375570722991,1.81978835146934,,
703.536489407668,1.82016599232413,,
703.697408092345,1.82004202365913,,
703.858326777022,1.81960741117918,,
704.019245461699,1.81972958547921,,
704.180164146376,1.81996736029643,,
704.341082831053,1.81986717456071,,
704.50200151573,1.8197586083023,,
704.662920200407,1.81995514797861,,
704.823838885084,1.82016592126538,,
704.984757569761,1.82019043869891,,
705.145676254438,1.82014040123579,,
705.306594939115,1.82045326371574,,
705.467513623792,1.82049375535877,,
705.628432308469,1.82020704016395,,
705.789350993146,1.82029868494357,,
705.950269677823,1.82071804263195,,
706.111188362499,1.82047317976048,,
706.272107047176,1.82034369917473,,
706.433025731853,1.82072520937697,,
706.59394441653,1.8209867716664,,
706.754863101207,1.82079023786808,,
706.915781785884,1.82069972877483,,
707.076700470561,1.82081127095482,,
707.237619155238,1.82102702987183,,
707.398537839915,1.82082360512428,,
707.559456524592,1.82098787745355,,
707.720375209269,1.8214293299138,,
707.881293893946,1.82136449774814,,
708.042212578623,1.82144262428306,,
708.2031312633,1.82186571238715,,
708.364049947977,1.8219695666804,,
708.524968632654,1.82188212342896,,
708.685887317331,1.82171795577647,,
708.846806002008,1.82163221519948,,
709.007724686685,1.8216866008809,,
709.168643371362,1.82136213680434,,
709.329562056039,1.82113384446936,,
709.490480740716,1.82139882514489,,
709.651399425393,1.82140263843795,,
709.81231811007,1.82099643669827,,
709.973236794747,1.821002764875,,
710.134155479424,1.82129422302565,,
710.2950741641,1.82092915075261,,
710.455992848777,1.82050718383086,,
710.616911533454,1.82062305350667,,
710.777830218131,1.82094291738001,,
710.938748902808,1.82094151712379,,
711.099667587485,1.82090467246676,,
711.260586272162,1.82107481943229,,
711.421504956839,1.82111881930557,,
711.582423641516,1.82085442561528,,
711.743342326193,1.82071296380249,,
711.90426101087,1.82073501444119,,
712.065179695547,1.82062910229128,,
712.226098380224,1.82049687020695,,
712.387017064901,1.82036257608354,,
712.547935749578,1.82036413350228,,
712.708854434255,1.82046038364979,,
712.869773118932,1.82043348641784,,
713.030691803609,1.82058217907254,,
713.191610488286,1.82079823210514,,
713.352529172963,1.82042546875258,,
713.51344785764,1.82026362463929,,
713.674366542317,1.82027845086378,,
713.835285226994,1.8201225431886,,
713.99620391167,1.82011402033392,,
714.157122596347,1.82031685498696,,
714.318041281024,1.82035544505643,,
714.478959965701,1.8204643202515,,
714.639878650378,1.82043568900818,,
714.800797335055,1.82035665581912,,
714.961716019732,1.82058596828047,,
715.122634704409,1.82047082525682,,
715.283553389086,1.82024395814507,,
715.444472073763,1.82026488471654,,
715.60539075844,1.82009946078086,,
715.766309443117,1.81984822006164,,
715.927228127794,1.82004725230397,,
716.088146812471,1.82021800071783,,
716.249065497148,1.82012582097333,,
716.409984181825,1.81991627879285,,
716.570902866502,1.81968058876939,,
716.731821551179,1.81980844970228,,
716.892740235856,1.81972750152311,,
717.053658920533,1.81944495183619,,
717.21457760521,1.81958399111539,,
717.375496289887,1.8197751641087,,
717.536414974564,1.81958006683645,,
717.697333659241,1.81974562655065,,
717.858252343918,1.81992635916846,,
718.019171028595,1.81982812109135,,
718.180089713272,1.81959836138161,,
718.341008397948,1.81954535856641,,
718.501927082625,1.81955053349515,,
718.662845767302,1.81957408640636,,
718.823764451979,1.81941186192038,,
718.984683136656,1.81949826262928,,
719.145601821333,1.81967507029667,,
719.30652050601,1.81987506638538,,
719.467439190687,1.82004520431573,,
719.628357875364,1.82019034688875,,
719.789276560041,1.82015373869236,,
719.950195244718,1.82022101151585,,
720.111113929395,1.82011670328231,,
720.272032614072,1.8198885026727,,
720.432951298749,1.81974837196492,,
720.593869983426,1.8198273563491,,
720.754788668103,1.81987053655389,,
720.91570735278,1.81990532486787,,
721.076626037457,1.81969551402842,,
721.237544722134,1.8197434342093,,
721.398463406811,1.81976463280341,,
721.559382091488,1.81935931155439,,
721.720300776165,1.81914932195058,,
721.881219460842,1.81927398917397,,
722.042138145518,1.81897185961922,,
722.203056830195,1.81867791285208,,
722.363975514872,1.81890481336351,,
722.524894199549,1.81901896494937,,
722.685812884226,1.81892438379993,,
722.846731568903,1.81894310362918,,
723.00765025358,1.8191698451695,,
723.168568938257,1.81922736691382,,
723.329487622934,1.81879116026165,,
723.490406307611,1.81843083199078,,
723.651324992288,1.818725204024,,
723.812243676965,1.81855419252934,,
723.973162361642,1.81820848580636,,
724.134081046319,1.81825984102477,,
724.294999730996,1.81841110653072,,
724.455918415673,1.81812470558683,,
724.61683710035,1.81796213952416,,
724.777755785027,1.81794007140241,,
724.938674469704,1.81793164423521,,
725.099593154381,1.81770410596049,,
725.260511839058,1.81757867139473,,
725.421430523735,1.81789119101189,,
725.582349208412,1.81799054574758,,
725.743267893089,1.81793454604414,,
725.904186577766,1.81820728984854,,
726.065105262442,1.81851122347221,,
726.226023947119,1.81856506376423,,
726.386942631796,1.81857832186868,,
726.547861316473,1.81864341381097,,
726.70878000115,1.81863211549435,,
726.869698685827,1.81880126016206,,
727.030617370504,1.81905900706253,,
727.191536055181,1.81931037834174,,
727.352454739858,1.81938902236865,,
727.513373424535,1.81930257643841,,
727.674292109212,1.81944391458163,,
727.835210793889,1.81973780794335,,
727.996129478566,1.81945468558972,,
728.157048163243,1.81922530930495,,
728.31796684792,1.81923362706657,,
728.478885532597,1.81922358299549,,
728.639804217274,1.81887592116649,,
728.800722901951,1.81882668803191,,
728.961641586628,1.81895406199524,,
729.122560271305,1.81921119014372,,
729.283478955982,1.81913427509703,,
729.444397640659,1.81906429120921,,
729.605316325336,1.81940166981111,,
729.766235010013,1.81931930292389,,
729.92715369469,1.8189086021703,,
730.088072379367,1.81898340493611,,
730.248991064043,1.81913896637885,,
730.40990974872,1.81908798711039,,
730.570828433397,1.81911382547525,,
730.731747118074,1.81919787174407,,
730.892665802751,1.81957637398825,,
731.053584487428,1.81958991445774,,
731.214503172105,1.81925060285114,,
731.375421856782,1.81956208440548,,
731.536340541459,1.81980919136487,,
731.697259226136,1.81953705929987,,
731.858177910813,1.81941516784208,,
732.01909659549,1.81963357393958,,
732.180015280167,1.81982925175436,,
732.340933964844,1.8198380723829,,
732.501852649521,1.81985770461134,,
732.662771334198,1.82025818855323,,
732.823690018875,1.82027970226853,,
732.984608703552,1.81975508483993,,
733.145527388229,1.81963728938592,,
733.306446072906,1.82008794018045,,
733.467364757583,1.81982410581548,,
733.62828344226,1.81953331046542,,
733.789202126937,1.81958790371795,,
733.950120811613,1.81990802100697,,
734.11103949629,1.8196620174746,,
734.271958180967,1.81953064308346,,
734.432876865644,1.81975501455793,,
734.593795550321,1.81992704976511,,
734.754714234998,1.81966547509637,,
734.915632919675,1.81943432756988,,
735.076551604352,1.81991398127774,,
735.237470289029,1.81992574469296,,
735.398388973706,1.81934870643577,,
735.559307658383,1.81941094800287,,
735.72022634306,1.81987199455545,,
735.881145027737,1.81974465114953,,
736.042063712414,1.81929741451075,,
736.202982397091,1.81936824368089,,
736.363901081768,1.81958849998008,,
736.524819766445,1.81948129386798,,
736.685738451122,1.81910207458247,,
736.846657135799,1.81936830967345,,
737.007575820476,1.81989499269826,,
737.168494505153,1.81962433225833,,
737.32941318983,1.81960008818194,,
737.490331874507,1.82011498839615,,
737.651250559184,1.82013948884737,,
737.812169243861,1.81982656477861,,
737.973087928538,1.81990388465287,,
738.134006613215,1.82023145647328,,
738.294925297891,1.82009203179791,,
738.455843982568,1.81974430891512,,
738.616762667245,1.81997907393739,,
738.777681351922,1.82039309267395,,
738.938600036599,1.8199652555761,,
739.099518721276,1.81994505776966,,
739.260437405953,1.82034607752851,,
739.42135609063,1.82015201272642,,
739.582274775307,1.81972706635889,,
739.743193459984,1.81995449192959,,
739.904112144661,1.82003930605059,,
740.065030829338,1.81991919771493,,
740.225949514015,1.81981614756951,,
740.386868198692,1.82017562802887,,
740.547786883369,1.82034781774792,,
740.708705568046,1.82011628721283,,
740.869624252723,1.81988162572326,,
741.0305429374,1.82013488298273,,
741.191461622077,1.82020114573667,,
741.352380306754,1.81991433045403,,
741.513298991431,1.81987604038654,,
741.674217676108,1.81997182052509,,
741.835136360785,1.82013163400459,,
741.996055045462,1.81983634277302,,
742.156973730138,1.82000235077486,,
742.317892414815,1.82035645831084,,
742.478811099492,1.82027938162845,,
742.639729784169,1.81985654040376,,
742.800648468846,1.82004497079909,,
742.961567153523,1.82028378524484,,
743.1224858382,1.81991184969155,,
743.283404522877,1.81956046174704,,
743.444323207554,1.81991337615053,,
743.605241892231,1.82023061702994,,
743.766160576908,1.82005981052195,,
743.927079261585,1.81986482916754,,
744.087997946262,1.82040289834571,,
744.248916630939,1.82048808109765,,
744.409835315616,1.81988036012035,,
744.570754000293,1.81966700651095,,
744.73167268497,1.82015420898645,,
744.892591369647,1.82002789345904,,
745.053510054324,1.81957090494455,,
745.214428739001,1.81988377978424,,
745.375347423678,1.82007841177233,,
745.536266108355,1.81978899907588,,
745.697184793032,1.81964743202973,,
745.858103477709,1.81991505610941,,
746.019022162385,1.82007829674326,,
746.179940847062,1.81940070180919,,
746.340859531739,1.81902737171668,,
746.501778216416,1.81949553584383,,
746.662696901093,1.81941325647563,,
746.82361558577,1.81899914634233,,
746.984534270447,1.81915878124479,,
747.145452955124,1.81957359144083,,
747.306371639801,1.81928240796899,,
747.467290324478,1.81898904073534,,
747.628209009155,1.8189943463905,,
747.789127693832,1.81917261786564,,
747.950046378509,1.81885337836526,,
748.110965063186,1.81848691271304,,
748.271883747863,1.81870864775763,,
748.43280243254,1.81862612672272,,
748.593721117217,1.81809675906968,,
748.754639801894,1.81846323826168,,
748.915558486571,1.81882494343569,,
749.076477171248,1.81829780665644,,
749.237395855925,1.81798489814245,,
749.398314540602,1.81826152813378,,
749.559233225279,1.81831022635778,,
749.720151909956,1.81804068246066,,
749.881070594633,1.81795557410991,,
750.04198927931,1.81833757989468,,
750.202907963986,1.81861281329748,,
750.363826648663,1.81832586707604,,
750.52474533334,1.8183210409666,,
750.685664018017,1.81857683965356,,
750.846582702694,1.81850100320016,,
751.007501387371,1.81838925105901,,
751.168420072048,1.81842474117745,,
751.329338756725,1.81840647437793,,
751.490257441402,1.81830038476207,,
751.651176126079,1.81821320806767,,
751.812094810756,1.81836686909965,,
751.973013495433,1.81880199797009,,
752.13393218011,1.81867683795562,,
752.294850864787,1.81846320424949,,
752.455769549464,1.81854837121355,,
752.616688234141,1.81852428513536,,
752.777606918818,1.8183772721071,,
752.938525603495,1.8186645623626,,
753.099444288172,1.81887169134831,,
753.260362972849,1.81868097842653,,
753.421281657526,1.81857091673964,,
753.582200342203,1.8188316991894,,
753.74311902688,1.81903060728032,,
753.904037711557,1.81897356148444,,
754.064956396233,1.81886239734741,,
754.22587508091,1.81905707859702,,
754.386793765587,1.81894564022103,,
754.547712450264,1.81872518038797,,
754.708631134941,1.81908870435585,,
754.869549819618,1.8194537869138,,
755.030468504295,1.81927244174422,,
755.191387188972,1.81933854906321,,
755.352305873649,1.81970414813477,,
755.513224558326,1.81966438272861,,
755.674143243003,1.81959971322263,,
755.83506192768,1.81968147595596,,
755.995980612357,1.81993301371459,,
756.156899297034,1.81996799479779,,
756.317817981711,1.81975427979234,,
756.478736666388,1.8199130281162,,
756.639655351065,1.82032508119972,,
756.800574035742,1.82031513501844,,
756.961492720419,1.820380205679,,
757.122411405096,1.82064362598568,,
757.283330089773,1.82048488638412,,
757.44424877445,1.82035143335976,,
757.605167459127,1.82018174067106,,
757.766086143804,1.82030071511397,,
757.927004828481,1.82064547788915,,
758.087923513158,1.82026922392358,,
758.248842197834,1.81996730861842,,
758.409760882511,1.82034309164806,,
758.570679567188,1.82039784218723,,
758.731598251865,1.82017639004095,,
758.892516936542,1.82037188095001,,
759.053435621219,1.82027934272202,,
759.214354305896,1.82004576395912,,
759.375272990573,1.81994018675414,,
759.53619167525,1.81995327375074,,
759.697110359927,1.81997919609404,,
759.858029044604,1.81985457183129,,
760.018947729281,1.81979213139055,,
760.179866413958,1.82000198821199,,
760.340785098635,1.81982470058343,,
760.501703783312,1.81972399204791,,
760.662622467989,1.82002576120033,,
760.823541152666,1.82017236416625,,
760.984459837343,1.82003286107054,,
761.14537852202,1.8199914025968,,
761.306297206697,1.81998775741529,,
761.467215891374,1.82020317467201,,
761.628134576051,1.82044894419347,,
761.789053260728,1.8203691066314,,
761.949971945405,1.82052109481935,,
762.110890630081,1.82054514495721,,
762.271809314758,1.82026969524973,,
762.432727999435,1.82024969328053,,
762.593646684112,1.82049684745457,,
762.754565368789,1.82040422772711,,
762.915484053466,1.82022542267127,,
763.076402738143,1.82046070112139,,
763.23732142282,1.82065890294118,,
763.398240107497,1.82073933236221,,
763.559158792174,1.82068593027134,,
763.720077476851,1.82070431176539,,
763.880996161528,1.82080958133355,,
764.041914846205,1.82068829995901,,
764.202833530882,1.82057585509904,,
764.363752215559,1.82068647714283,,
764.524670900236,1.82061855455835,,
764.685589584913,1.82065554824174,,
764.84650826959,1.82081355802116,,
765.007426954267,1.82088516549244,,
765.168345638944,1.82086698187187,,
765.329264323621,1.82082548254915,,
765.490183008298,1.82072322168859,,
765.651101692975,1.82066557304326,,
765.812020377652,1.82061391115625,,
765.972939062328,1.82045188876985,,
766.133857747005,1.82052442253689,,
766.294776431682,1.82076540346863,,
766.455695116359,1.82081330176677,,
766.616613801036,1.82083364464387,,
766.777532485713,1.82069281315381,,
766.93845117039,1.82044914799336,,
767.099369855067,1.82056150068193,,
767.260288539744,1.82060564724475,,
767.421207224421,1.820398673128,,
767.582125909098,1.82035418416575,,
767.743044593775,1.82026416404375,,
767.903963278452,1.82031008274738,,
768.064881963129,1.82044846613361,,
768.225800647806,1.82037336801401,,
768.386719332483,1.82041001819067,,
768.54763801716,1.8206329230354,,
768.708556701837,1.82050782032343,,
768.869475386514,1.82041955892588,,
769.030394071191,1.82040445467944,,
769.191312755868,1.82019862790977,,
769.352231440545,1.82019888773282,,
769.513150125222,1.82041120002974,,
769.674068809899,1.82049761368293,,
769.834987494576,1.82066661789279,,
769.995906179253,1.82053075206339,,
770.15682486393,1.82051041930483,,
770.317743548606,1.82078212048363,,
770.478662233283,1.82057584617873,,
770.63958091796,1.82036096267645,,
770.800499602637,1.82024209925846,,
770.961418287314,1.81996201410874,,
771.122336971991,1.81996923068007,,
771.283255656668,1.82032856937401,,
771.444174341345,1.8202655687467,,
771.605093026022,1.82005920781578,,
771.766011710699,1.8198788988399,,
771.926930395376,1.8198278221855,,
772.087849080053,1.81983172328285,,
772.24876776473,1.81945852471414,,
772.409686449407,1.81921582696491,,
772.570605134084,1.81914868960685,,
772.731523818761,1.81891680460107,,
772.892442503438,1.81871877770526,,
773.053361188115,1.81874952501071,,
773.214279872792,1.81858518937017,,
773.375198557469,1.81842604872767,,
773.536117242146,1.81842448070075,,
773.697035926823,1.81812127001788,,
773.8579546115,1.8179656034642,,
774.018873296176,1.81785152884502,,
774.179791980853,1.81768679479661,,
774.34071066553,1.81786172566695,,
774.501629350207,1.81811404801882,,
774.662548034884,1.81784473872197,,
774.823466719561,1.81763112781003,,
774.984385404238,1.81763653202093,,
775.145304088915,1.81757055960536,,
775.306222773592,1.8173809639357,,
775.467141458269,1.81739818903214,,
775.628060142946,1.81737220495507,,
775.788978827623,1.81739027560317,,
775.9498975123,1.81714118379783,,
776.110816196977,1.81737508563345,,
776.271734881654,1.81760394181173,,
776.432653566331,1.81734540037103,,
776.593572251008,1.81728645113586,,
776.754490935685,1.81763440655009,,
776.915409620362,1.81740635307594,,
777.076328305039,1.81726229686033,,
777.237246989716,1.81746138984151,,
777.398165674393,1.81773928002619,,
777.55908435907,1.81776827144354,,
777.720003043747,1.81785420695863,,
777.880921728424,1.81778054368309,,
778.041840413101,1.81787872606694,,
778.202759097777,1.8177765165189,,
778.363677782454,1.81783082901507,,
778.524596467131,1.8179495067721,,
778.685515151808,1.81774404009291,,
778.846433836485,1.81756410923125,,
779.007352521162,1.81775580577167,,
779.168271205839,1.81782059179037,,
779.329189890516,1.81790942757132,,
779.490108575193,1.81795404380625,,
779.65102725987,1.81800829711546,,
779.811945944547,1.81806536202725,,
779.972864629224,1.81800493710324,,
780.133783313901,1.81780776731922,,
780.294701998578,1.81802732757033,,
780.455620683255,1.81798568690658,,
780.616539367932,1.81764392684795,,
780.777458052609,1.81760894401587,,
780.938376737286,1.81769043981846,,
781.099295421963,1.81771151369429,,
781.26021410664,1.81769797881548,,
781.421132791317,1.81756556967429,,
781.582051475994,1.81759585363365,,
781.742970160671,1.81754049178912,,
781.903888845348,1.8171560232037,,
782.064807530025,1.81711068834081,,
782.225726214701,1.8171803259991,,
782.386644899378,1.81696769935148,,
782.547563584055,1.81694539013134,,
782.708482268732,1.81705119329322,,
782.869400953409,1.81708234219615,,
783.030319638086,1.81707748541555,,
783.191238322763,1.81698092570064,,
783.35215700744,1.81709249146159,,
783.513075692117,1.81719449287305,,
783.673994376794,1.81679627361659,,
783.834913061471,1.8167898758216,,
783.995831746148,1.81725857291221,,
784.156750430825,1.81731491687777,,
784.317669115502,1.81722844474661,,
784.478587800179,1.817443918105,,
784.639506484856,1.81758438922052,,
784.800425169533,1.81764009429968,,
784.96134385421,1.81753324067818,,
785.122262538887,1.81737126539285,,
785.283181223564,1.81723857903553,,
785.444099908241,1.817112363596,,
785.605018592918,1.81701787074828,,
785.765937277595,1.8172036969807,,
785.926855962271,1.81727481908467,,
786.087774646948,1.81698037065676,,
786.248693331625,1.81701795034714,,
786.409612016302,1.8172308246897,,
786.570530700979,1.81723910498172,,
786.731449385656,1.81706700932171,,
786.892368070333,1.81695499509692,,
787.05328675501,1.81728054163516,,
787.214205439687,1.81738791928216,,
787.375124124364,1.81714476322782,,
787.536042809041,1.81718638801914,,
787.696961493718,1.81747991242796,,
787.857880178395,1.81750744395693,,
788.018798863072,1.81738683746851,,
788.179717547749,1.81753112283464,,
788.340636232426,1.81759997097173,,
788.501554917103,1.8174263155671,,
788.66247360178,1.81744030290497,,
788.823392286457,1.81759962461558,,
788.984310971134,1.81773503461316,,
789.145229655811,1.8177534700214,,
789.306148340488,1.81782445093,,
789.467067025165,1.81824781877173,,
789.627985709842,1.81830330930693,,
789.788904394519,1.81807753835376,,
789.949823079196,1.81822453356883,,
790.110741763873,1.81829034702261,,
790.271660448549,1.81832367360595,,
790.432579133226,1.81829113639349,,
790.593497817903,1.8184731654959,,
790.75441650258,1.81877514192829,,
790.915335187257,1.81883504341054,,
791.076253871934,1.81863386064722,,
791.237172556611,1.81887089039514,,
791.398091241288,1.81912133965943,,
791.559009925965,1.81885794298283,,
791.719928610642,1.81877273423006,,
791.880847295319,1.81904191865228,,
792.041765979996,1.81892651066564,,
792.202684664673,1.81894187963093,,
792.36360334935,1.81914990936591,,
792.524522034027,1.81936177433536,,
792.685440718704,1.81942439913759,,
792.846359403381,1.8193486423469,,
793.007278088058,1.81932046331129,,
793.168196772735,1.81952387291631,,
793.329115457412,1.81932567515094,,
793.490034142089,1.81928128090482,,
793.650952826766,1.81959460085275,,
793.811871511443,1.8196409000522,,
793.972790196119,1.81942218211286,,
794.133708880796,1.81959703093033,,
794.294627565473,1.81967478591102,,
794.45554625015,1.81954126885736,,
794.616464934827,1.81929325828144,,
794.777383619504,1.81932023022009,,
794.938302304181,1.81945554017552,,
795.099220988858,1.81927566296602,,
795.260139673535,1.81913868830258,,
795.421058358212,1.81962030103789,,
795.581977042889,1.81967112154856,,
795.742895727566,1.81942805302724,,
795.903814412243,1.81949628891166,,
796.06473309692,1.81949781580375,,
796.225651781597,1.81951217449181,,
796.386570466274,1.81932663633775,,
796.547489150951,1.81899525344751,,
796.708407835628,1.81911335156942,,
796.869326520305,1.81923027735773,,
797.030245204982,1.81913777828978,,
797.191163889659,1.81932642778572,,
797.352082574336,1.8193817992469,,
797.513001259013,1.81921964080989,,
797.67391994369,1.81925323366317,,
797.834838628367,1.81935925402546,,
797.995757313044,1.81899057543979,,
798.156675997721,1.8187659797464,,
798.317594682397,1.81862392331119,,
798.478513367074,1.8187939365132,,
798.639432051751,1.8186341313898,,
798.800350736428,1.8183839719405,,
798.961269421105,1.81852829573395,,
799.122188105782,1.81877650358882,,
799.283106790459,1.81859694371147,,
799.444025475136,1.81844348834888,,
799.604944159813,1.81846235442374,,
799.76586284449,1.81841122442126,,
799.926781529167,1.81833967829195,,
800.087700213844,1.81815365455309,,
800.248618898521,1.81821180298177,,
800.409537583198,1.81843904012031,,
800.570456267875,1.8183148368736,,
800.731374952552,1.81819568862865,,
800.892293637229,1.81858440297108,,
801.053212321906,1.81851505881094,,
801.214131006583,1.8181190249784,,
801.37504969126,1.8181261940583,,
801.535968375937,1.81827395312109,,
801.696887060614,1.81794797206884,,
801.857805745291,1.81769171804937,,
802.018724429968,1.81795230514352,,
802.179643114644,1.81812662074147,,
802.340561799321,1.81787609134971,,
802.501480483998,1.81764659414922,,
802.662399168675,1.81791354644918,,
802.823317853352,1.81783657364399,,
802.984236538029,1.81727484520505,,
803.145155222706,1.81733132143294,,
803.306073907383,1.81769907140886,,
803.46699259206,1.81752683225771,,
803.627911276737,1.81743393167798,,
803.788829961414,1.81773381256486,,
803.949748646091,1.81810242991234,,
804.110667330768,1.8180497066377,,
804.271586015445,1.81791082219043,,
804.432504700122,1.8180019427955,,
804.593423384799,1.81815822198338,,
804.754342069476,1.8178137268699,,
804.915260754153,1.81766674531427,,
805.07617943883,1.81817111983017,,
805.237098123507,1.81818391142976,,
805.398016808184,1.81797192061026,,
805.558935492861,1.81798390005894,,
805.719854177538,1.81814035238069,,
805.880772862214,1.81830535375708,,
806.041691546891,1.81796930565306,,
806.202610231568,1.81775262286381,,
806.363528916245,1.81792215354641,,
806.524447600922,1.81764784896622,,
806.685366285599,1.81708045913423,,
806.846284970276,1.81715349718779,,
807.007203654953,1.81727422050963,,
807.16812233963,1.81699221616787,,
807.329041024307,1.81699431880205,,
807.489959708984,1.81700369376902,,
807.650878393661,1.81676371194173,,
807.811797078338,1.81654722042395,,
807.972715763015,1.81649583745486,,
808.133634447692,1.81681352423294,,
808.294553132369,1.81657940728301,,
808.455471817046,1.81628026804448,,
808.616390501723,1.81662727523558,,
808.7773091864,1.81705291652823,,
808.938227871077,1.81688237358329,,
809.099146555754,1.81704246992884,,
809.260065240431,1.81732307637781,,
